371,3,748,750,170,83,-1,-1,-1-1
371,4,636,759,175,96,-1,-1,-1-1
371,5,867,791,158,86,-1,-1,-1-1
372,1,930,657,162,70,-1,-1,-1-1
372,2,361,786,179,77,-1,-1,-1-1
372,3,749,750,169,85,-1,-1,-1-1
372,4,637,760,178,95,-1,-1,-1-1
372,5,864,793,159,85,-1,-1,-1-1
373,1,927,659,162,71,-1,-1,-1-1
373,2,358,786,178,77,-1,-1,-1-1
373,3,749,751,170,83,-1,-1,-1-1
373,4,635,761,179,94,-1,-1,-1-1
373,5,861,794,158,86,-1,-1,-1-1
374,1,918,663,163,70,-1,-1,-1-1
374,2,357,785,177,78,-1,-1,-1-1
374,3,750,750,170,84,-1,-1,-1-1
374,4,633,760,179,94,-1,-1,-1-1
374,5,859,795,158,86,-1,-1,-1-1
375,1,911,666,166,68,-1,-1,-1-1
375,2,355,785,177,79,-1,-1,-1-1
375,3,749,750,171,84,-1,-1,-1-1
375,4,630,760,181,94,-1,-1,-1-1
375,5,858,795,156,85,-1,-1,-1-1
376,1,906,669,165,70,-1,-1,-1-1
376,2,351,784,178,81,-1,-1,-1-1
376,3,749,751,173,82,-1,-1,-1-1
376,4,625,756,178,96,-1,-1,-1-1
376,5,858,795,152,84,-1,-1,-1-1
377,1,899,673,167,68,-1,-1,-1-1
377,2,350,782,175,84,-1,-1,-1-1
377,3,750,751,171,83,-1,-1,-1-1
377,4,619,763,177,92,-1,-1,-1-1
377,5,857,793,150,84,-1,-1,-1-1
378,1,894,675,167,68,-1,-1,-1-1
378,2,347,783,177,83,-1,-1,-1-1
378,3,751,750,169,83,-1,-1,-1-1
378,4,614,765,181,90,-1,-1,-1-1
378,5,858,792,146,85,-1,-1,-1-1
379,1,891,674,164,71,-1,-1,-1-1
379,2,347,783,175,85,-1,-1,-1-1
379,3,750,749,169,84,-1,-1,-1-1
379,4,607,766,185,81,-1,-1,-1-1
379,5,859,791,144,86,-1,-1,-1-1
380,1,888,680,165,69,-1,-1,-1-1
380,2,347,782,174,86,-1,-1,-1-1
380,3,752,747,165,86,-1,-1,-1-1
380,4,604,765,187,79,-1,-1,-1-1
380,5,858,791,144,87,-1,-1,-1-1
381,1,887,678,163,71,-1,-1,-1-1
381,2,348,779,172,89,-1,-1,-1-1
381,3,752,746,164,87,-1,-1,-1-1
381,4,597,763,191,76,-1,-1,-1-1
381,5,858,790,143,87,-1,-1,-1-1
382,1,885,683,165,67,-1,-1,-1-1
382,2,350,775,170,96,-1,-1,-1-1
382,3,753,745,164,86,-1,-1,-1-1
382,4,592,764,192,70,-1,-1,-1-1
382,5,859,789,143,88,-1,-1,-1-1
383,1,884,685,163,65,-1,-1,-1-1
383,2,354,771,163,102,-1,-1,-1-1
383,3,753,745,162,87,-1,-1,-1-1
383,4,587,765,195,66,-1,-1,-1-1
383,5,864,788,141,89,-1,-1,-1-1
384,1,881,691,164,60,-1,-1,-1-1
384,2,361,768,158,105,-1,-1,-1-1
384,3,754,745,162,87,-1,-1,-1-1
384,4,583,766,194,63,-1,-1,-1-1
384,5,867,784,138,89,-1,-1,-1-1
385,1,879,696,166,55,-1,-1,-1-1
385,2,366,762,150,110,-1,-1,-1-1
385,3,754,743,158,89,-1,-1,-1-1
385,4,580,767,194,60,-1,-1,-1-1
385,5,871,782,136,91,-1,-1,-1-1
386,1,878,698,165,54,-1,-1,-1-1
386,2,376,762,148,111,-1,-1,-1-1
386,3,753,744,154,88,-1,-1,-1-1
386,4,578,767,195,61,-1,-1,-1-1
386,5,873,781,136,92,-1,-1,-1-1
387,1,871,701,167,51,-1,-1,-1-1
387,2,386,761,140,113,-1,-1,-1-1
387,3,754,743,157,89,-1,-1,-1-1
387,4,577,767,196,62,-1,-1,-1-1
387,5,875,780,136,91,-1,-1,-1-1
388,1,869,703,168,48,-1,-1,-1-1
388,2,393,750,128,127,-1,-1,-1-1
388,3,754,743,157,91,-1,-1,-1-1
388,4,576,769,195,61,-1,-1,-1-1
388,5,877,780,136,92,-1,-1,-1-1
389,1,867,704,167,47,-1,-1,-1-1
389,2,398,746,118,132,-1,-1,-1-1
389,3,754,744,159,89,-1,-1,-1-1
389,4,568,770,198,58,-1,-1,-1-1
389,5,880,779,135,92,-1,-1,-1-1
390,1,865,706,168,46,-1,-1,-1-1
390,2,402,738,111,139,-1,-1,-1-1
390,3,754,742,154,91,-1,-1,-1-1
390,4,568,769,198,60,-1,-1,-1-1
390,5,887,780,135,90,-1,-1,-1-1
391,1,861,708,168,46,-1,-1,-1-1
391,2,405,732,100,146,-1,-1,-1-1
391,3,754,742,150,92,-1,-1,-1-1
391,4,566,769,199,59,-1,-1,-1-1
391,5,894,777,136,91,-1,-1,-1-1
392,1,858,709,168,45,-1,-1,-1-1
392,2,407,727,92,154,-1,-1,-1-1
392,3,754,742,155,92,-1,-1,-1-1
392,4,564,769,201,61,-1,-1,-1-1
392,5,898,776,136,90,-1,-1,-1-1
393,1,856,709,169,46,-1,-1,-1-1
393,2,408,723,82,160,-1,-1,-1-1
393,3,753,743,155,91,-1,-1,-1-1
393,4,562,769,200,61,-1,-1,-1-1
393,5,902,775,135,91,-1,-1,-1-1
394,1,857,710,168,45,-1,-1,-1-1
394,2,409,718,77,168,-1,-1,-1-1
394,3,754,742,156,92,-1,-1,-1-1
394,4,560,770,201,59,-1,-1,-1-1
394,5,904,770,138,92,-1,-1,-1-1
395,1,857,710,167,46,-1,-1,-1-1
395,2,409,717,74,170,-1,-1,-1-1
395,3,754,742,156,93,-1,-1,-1-1
395,4,559,770,199,62,-1,-1,-1-1
395,5,907,770,139,92,-1,-1,-1-1
396,1,856,711,166,46,-1,-1,-1-1
396,2,409,715,71,173,-1,-1,-1-1
396,3,754,742,156,93,-1,-1,-1-1
396,4,556,770,200,61,-1,-1,-1-1
396,5,912,769,136,93,-1,-1,-1-1
397,1,854,711,166,46,-1,-1,-1-1
397,2,410,716,69,172,-1,-1,-1-1
397,3,754,743,158,91,-1,-1,-1-1
397,4,553,772,201,57,-1,-1,-1-1
397,5,915,768,137,94,-1,-1,-1-1
398,1,853,711,165,47,-1,-1,-1-1
398,2,410,715,68,172,-1,-1,-1-1
398,3,753,743,158,91,-1,-1,-1-1
398,4,552,772,201,57,-1,-1,-1-1
398,5,917,768,138,93,-1,-1,-1-1
399,1,852,711,164,48,-1,-1,-1-1
399,2,412,713,69,176,-1,-1,-1-1
399,3,754,743,156,93,-1,-1,-1-1
399,4,550,772,202,57,-1,-1,-1-1
399,5,919,767,140,93,-1,-1,-1-1
400,1,850,711,164,48,-1,-1,-1-1
400,2,412,713,70,176,-1,-1,-1-1
400,3,754,743,156,93,-1,-1,-1-1
400,4,547,772,203,57,-1,-1,-1-1
400,5,924,766,137,93,-1,-1,-1-1
401,1,849,710,164,49,-1,-1,-1-1
401,2,412,713,69,177,-1,-1,-1-1
401,3,755,742,154,95,-1,-1,-1-1
401,4,545,772,203,58,-1,-1,-1-1
401,5,927,766,137,94,-1,-1,-1-1
402,1,848,710,164,50,-1,-1,-1-1
402,2,412,713,69,176,-1,-1,-1-1
402,3,754,742,154,96,-1,-1,-1-1
402,4,543,771,203,59,-1,-1,-1-1
402,5,929,765,139,93,-1,-1,-1-1
403,1,847,711,163,49,-1,-1,-1-1
403,2,413,714,69,175,-1,-1,-1-1
403,3,754,742,154,94,-1,-1,-1-1
403,4,541,773,203,57,-1,-1,-1-1
403,5,933,764,137,94,-1,-1,-1-1
404,1,846,711,163,49,-1,-1,-1-1
404,2,413,714,68,175,-1,-1,-1-1
404,3,754,743,154,93,-1,-1,-1-1
404,4,540,773,202,56,-1,-1,-1-1
404,5,939,765,136,94,-1,-1,-1-1
405,1,845,711,163,49,-1,-1,-1-1
405,2,413,714,68,176,-1,-1,-1-1
405,3,753,744,156,91,-1,-1,-1-1
405,4,538,773,201,56,-1,-1,-1-1
405,5,940,766,139,91,-1,-1,-1-1
406,1,844,711,163,50,-1,-1,-1-1
406,2,413,713,69,177,-1,-1,-1-1
406,3,752,745,157,90,-1,-1,-1-1
406,4,534,774,202,54,-1,-1,-1-1
406,5,942,766,137,90,-1,-1,-1-1
407,1,845,712,163,50,-1,-1,-1-1
407,2,413,713,70,177,-1,-1,-1-1
407,3,751,746,159,89,-1,-1,-1-1
407,4,533,775,203,54,-1,-1,-1-1
407,5,946,764,134,92,-1,-1,-1-1
408,1,846,712,163,50,-1,-1,-1-1
408,2,414,712,71,178,-1,-1,-1-1
408,3,750,746,160,89,-1,-1,-1-1
408,4,530,776,204,52,-1,-1,-1-1
408,5,949,763,133,92,-1,-1,-1-1
409,1,846,711,163,53,-1,-1,-1-1
409,2,414,712,72,178,-1,-1,-1-1
409,3,750,746,160,88,-1,-1,-1-1
409,4,529,778,203,52,-1,-1,-1-1
409,5,950,762,135,93,-1,-1,-1-1
410,1,846,712,163,52,-1,-1,-1-1
410,2,414,713,72,178,-1,-1,-1-1
410,3,750,746,160,87,-1,-1,-1-1
410,4,529,779,202,52,-1,-1,-1-1
410,5,952,760,139,93,-1,-1,-1-1
411,1,846,713,163,51,-1,-1,-1-1
411,2,415,713,73,178,-1,-1,-1-1
411,3,750,747,160,87,-1,-1,-1-1
411,4,528,780,202,51,-1,-1,-1-1
411,5,957,758,137,91,-1,-1,-1-1
412,1,845,713,162,52,-1,-1,-1-1
412,2,414,712,73,178,-1,-1,-1-1
412,3,749,747,160,86,-1,-1,-1-1
412,4,528,780,201,51,-1,-1,-1-1
412,5,962,757,136,89,-1,-1,-1-1
413,1,844,712,162,53,-1,-1,-1-1
413,2,415,712,74,178,-1,-1,-1-1
413,3,748,747,162,86,-1,-1,-1-1
413,4,528,782,199,49,-1,-1,-1-1
413,5,965,755,139,89,-1,-1,-1-1
414,1,844,713,162,53,-1,-1,-1-1
414,2,415,712,73,178,-1,-1,-1-1
414,3,748,747,161,86,-1,-1,-1-1
414,4,528,783,197,48,-1,-1,-1-1
414,5,967,753,140,88,-1,-1,-1-1
415,1,843,713,163,54,-1,-1,-1-1
415,2,415,712,73,178,-1,-1,-1-1
415,3,747,748,162,84,-1,-1,-1-1
415,4,526,784,199,50,-1,-1,-1-1
415,5,970,752,142,89,-1,-1,-1-1
416,1,844,715,163,53,-1,-1,-1-1
416,2,416,713,73,177,-1,-1,-1-1
416,3,747,748,161,85,-1,-1,-1-1
416,4,518,786,203,47,-1,-1,-1-1
416,5,974,750,143,88,-1,-1,-1-1
417,1,843,715,165,53,-1,-1,-1-1
417,2,416,713,74,177,-1,-1,-1-1
417,3,746,748,162,83,-1,-1,-1-1
417,4,517,786,202,47,-1,-1,-1-1
417,5,976,749,143,88,-1,-1,-1-1
418,1,842,715,165,53,-1,-1,-1-1
418,2,417,713,73,177,-1,-1,-1-1
418,3,745,748,164,82,-1,-1,-1-1
418,4,515,789,202,44,-1,-1,-1-1
418,5,979,746,142,90,-1,-1,-1-1
419,1,843,715,164,54,-1,-1,-1-1
419,2,419,715,81,171,-1,-1,-1-1
419,3,744,749,165,81,-1,-1,-1-1
419,4,513,790,203,44,-1,-1,-1-1
419,5,985,744,142,92,-1,-1,-1-1
420,1,842,715,164,53,-1,-1,-1-1
420,2,413,722,102,159,-1,-1,-1-1
420,3,744,749,163,81,-1,-1,-1-1
420,4,512,790,202,45,-1,-1,-1-1
420,5,986,743,141,92,-1,-1,-1-1
421,1,842,715,163,53,-1,-1,-1-1
421,2,407,731,124,148,-1,-1,-1-1
421,3,743,748,162,82,-1,-1,-1-1
421,4,510,789,203,46,-1,-1,-1-1
421,5,991,739,140,93,-1,-1,-1-1
422,1,842,716,164,54,-1,-1,-1-1
422,2,401,741,138,139,-1,-1,-1-1
422,3,742,748,161,82,-1,-1,-1-1
422,4,508,790,203,46,-1,-1,-1-1
422,5,993,734,145,92,-1,-1,-1-1
423,1,842,715,164,55,-1,-1,-1-1
423,2,398,749,149,140,-1,-1,-1-1
423,3,742,748,162,81,-1,-1,-1-1
423,4,508,790,202,46,-1,-1,-1-1
423,5,996,732,144,92,-1,-1,-1-1
424,1,842,715,163,55,-1,-1,-1-1
424,2,394,760,162,129,-1,-1,-1-1
424,3,741,748,161,81,-1,-1,-1-1
424,4,506,790,202,46,-1,-1,-1-1
424,5,999,730,143,93,-1,-1,-1-1
425,1,841,716,163,54,-1,-1,-1-1
425,2,396,770,170,120,-1,-1,-1-1
425,3,741,750,162,79,-1,-1,-1-1
425,4,503,790,203,46,-1,-1,-1-1
425,5,1004,728,141,93,-1,-1,-1-1
426,1,841,716,163,55,-1,-1,-1-1
426,2,399,778,172,115,-1,-1,-1-1
426,3,740,751,164,77,-1,-1,-1-1
426,4,502,791,201,46,-1,-1,-1-1
426,5,1007,726,141,93,-1,-1,-1-1
427,1,840,716,163,55,-1,-1,-1-1
427,2,402,784,177,111,-1,-1,-1-1
427,3,741,750,161,78,-1,-1,-1-1
427,4,503,790,200,47,-1,-1,-1-1
427,5,1011,725,140,94,-1,-1,-1-1
428,1,840,715,163,56,-1,-1,-1-1
428,2,408,789,178,109,-1,-1,-1-1
428,3,741,750,161,78,-1,-1,-1-1
428,4,502,790,201,47,-1,-1,-1-1
428,5,1013,722,140,96,-1,-1,-1-1
429,1,840,715,161,57,-1,-1,-1-1
429,2,412,795,182,103,-1,-1,-1-1
429,3,741,751,162,76,-1,-1,-1-1
429,4,500,792,201,44,-1,-1,-1-1
429,5,1016,718,136,98,-1,-1,-1-1
430,1,840,715,161,57,-1,-1,-1-1
430,2,423,795,183,99,-1,-1,-1-1
430,3,740,752,163,76,-1,-1,-1-1
430,4,497,792,201,45,-1,-1,-1-1
430,5,1014,714,131,89,-1,-1,-1-1
431,1,839,715,163,57,-1,-1,-1-1
431,2,428,804,189,87,-1,-1,-1-1
431,3,740,751,162,76,-1,-1,-1-1
431,4,495,791,198,46,-1,-1,-1-1
431,5,1013,730,133,69,-1,-1,-1-1
432,1,838,714,164,59,-1,-1,-1-1
432,3,740,751,162,77,-1,-1,-1-1
432,4,493,791,195,47,-1,-1,-1-1
432,5,1011,735,134,62,-1,-1,-1-1
432,2,433,814,193,75,-1,-1,-1-1
433,1,840,714,161,60,-1,-1,-1-1
433,2,436,823,198,68,-1,-1,-1-1
433,3,740,752,163,77,-1,-1,-1-1
433,4,495,791,192,48,-1,-1,-1-1
433,5,1004,735,140,59,-1,-1,-1-1
434,1,841,713,158,62,-1,-1,-1-1
434,2,441,826,203,66,-1,-1,-1-1
434,3,739,752,165,76,-1,-1,-1-1
434,4,497,789,192,50,-1,-1,-1-1
434,5,993,730,146,60,-1,-1,-1-1
435,1,842,710,152,68,-1,-1,-1-1
435,2,447,831,204,61,-1,-1,-1-1
435,3,740,752,163,77,-1,-1,-1-1
435,4,497,789,192,51,-1,-1,-1-1
435,5,985,727,147,63,-1,-1,-1-1
436,1,842,710,152,69,-1,-1,-1-1
436,2,452,834,208,57,-1,-1,-1-1
436,3,739,753,165,76,-1,-1,-1-1
436,4,497,786,192,54,-1,-1,-1-1
436,5,974,724,151,63,-1,-1,-1-1
437,1,843,708,148,73,-1,-1,-1-1
437,2,458,836,209,55,-1,-1,-1-1
437,3,738,754,169,74,-1,-1,-1-1
437,4,498,784,191,58,-1,-1,-1-1
437,5,967,721,154,67,-1,-1,-1-1
438,1,843,706,148,77,-1,-1,-1-1
438,2,464,839,206,52,-1,-1,-1-1
438,3,738,753,168,76,-1,-1,-1-1
438,4,498,781,189,61,-1,-1,-1-1
438,5,961,718,152,67,-1,-1,-1-1
439,1,840,706,152,77,-1,-1,-1-1
439,2,467,841,206,52,-1,-1,-1-1
439,3,736,754,171,76,-1,-1,-1-1
439,4,495,779,188,63,-1,-1,-1-1
439,5,952,717,155,64,-1,-1,-1-1
440,1,840,704,148,80,-1,-1,-1-1
440,2,478,841,202,50,-1,-1,-1-1
440,3,736,754,170,76,-1,-1,-1-1
440,4,492,785,189,58,-1,-1,-1-1
440,5,947,713,154,65,-1,-1,-1-1
441,1,840,703,149,81,-1,-1,-1-1
441,2,478,842,208,50,-1,-1,-1-1
441,3,737,754,169,77,-1,-1,-1-1
441,4,485,786,190,59,-1,-1,-1-1
441,5,943,709,153,67,-1,-1,-1-1
442,1,839,700,150,86,-1,-1,-1-1
442,2,481,842,210,50,-1,-1,-1-1
442,3,737,754,169,77,-1,-1,-1-1
442,4,483,782,190,67,-1,-1,-1-1
442,5,940,706,149,70,-1,-1,-1-1
443,2,487,840,208,49,-1,-1,-1-1
443,3,736,754,171,77,-1,-1,-1-1
443,4,472,778,192,73,-1,-1,-1-1
443,5,936,699,148,73,-1,-1,-1-1
443,1,835,704,144,80,-1,-1,-1-1
444,1,826,709,151,84,-1,-1,-1-1
444,2,495,839,206,48,-1,-1,-1-1
444,3,737,756,171,74,-1,-1,-1-1
444,4,470,775,190,80,-1,-1,-1-1
444,5,937,693,142,82,-1,-1,-1-1
445,1,821,708,160,74,-1,-1,-1-1
445,2,499,838,206,48,-1,-1,-1-1
445,3,735,757,174,73,-1,-1,-1-1
445,4,468,773,187,85,-1,-1,-1-1
445,5,927,687,145,90,-1,-1,-1-1
446,1,812,707,162,72,-1,-1,-1-1
446,2,503,838,206,48,-1,-1,-1-1
446,3,737,756,172,75,-1,-1,-1-1
446,4,463,776,191,85,-1,-1,-1-1
446,5,923,682,142,101,-1,-1,-1-1
447,1,806,705,165,73,-1,-1,-1-1
447,2,507,837,205,49,-1,-1,-1-1
447,3,737,756,171,75,-1,-1,-1-1
447,4,461,776,187,87,-1,-1,-1-1
447,5,921,678,136,107,-1,-1,-1-1
448,1,801,704,165,72,-1,-1,-1-1
448,2,511,837,204,49,-1,-1,-1-1
448,3,738,756,171,75,-1,-1,-1-1
448,4,459,773,184,92,-1,-1,-1-1
448,5,919,675,134,112,-1,-1,-1-1
449,1,796,703,166,72,-1,-1,-1-1
449,2,516,837,201,48,-1,-1,-1-1
449,3,738,758,172,71,-1,-1,-1-1
449,4,445,765,182,95,-1,-1,-1-1
449,5,918,673,128,116,-1,-1,-1-1
450,1,793,702,164,71,-1,-1,-1-1
450,2,520,835,198,48,-1,-1,-1-1
450,3,737,760,174,67,-1,-1,-1-1
450,4,440,781,181,86,-1,-1,-1-1
450,5,917,670,124,120,-1,-1,-1-1
451,1,787,700,167,73,-1,-1,-1-1
451,2,527,833,196,53,-1,-1,-1-1
451,3,737,760,174,66,-1,-1,-1-1
451,4,427,791,189,85,-1,-1,-1-1
451,5,917,667,118,123,-1,-1,-1-1
452,1,782,699,167,72,-1,-1,-1-1
452,2,529,833,200,51,-1,-1,-1-1
452,3,737,763,174,62,-1,-1,-1-1
452,4,418,790,184,92,-1,-1,-1-1
452,5,914,666,122,121,-1,-1,-1-1
453,1,775,697,166,75,-1,-1,-1-1
453,2,533,832,199,50,-1,-1,-1-1
453,3,736,762,175,63,-1,-1,-1-1
453,4,407,787,182,102,-1,-1,-1-1
453,5,911,664,124,122,-1,-1,-1-1
454,1,771,696,167,75,-1,-1,-1-1
454,2,537,831,200,51,-1,-1,-1-1
454,3,735,763,177,60,-1,-1,-1-1
454,4,397,785,178,103,-1,-1,-1-1
454,5,908,661,127,123,-1,-1,-1-1
455,1,767,693,167,80,-1,-1,-1-1
455,2,544,827,197,49,-1,-1,-1-1
455,3,734,765,179,57,-1,-1,-1-1
455,4,392,791,179,100,-1,-1,-1-1
455,5,907,658,122,125,-1,-1,-1-1
456,1,763,693,166,79,-1,-1,-1-1
456,2,549,827,196,49,-1,-1,-1-1
456,3,734,768,178,55,-1,-1,-1-1
456,4,386,792,179,97,-1,-1,-1-1
456,5,906,656,123,126,-1,-1,-1-1
457,1,759,692,166,78,-1,-1,-1-1
457,2,552,827,195,49,-1,-1,-1-1
457,3,733,769,181,54,-1,-1,-1-1
457,4,397,791,168,102,-1,-1,-1-1
457,5,902,655,125,126,-1,-1,-1-1
458,1,755,692,167,77,-1,-1,-1-1
458,2,558,826,193,49,-1,-1,-1-1
458,3,733,771,182,52,-1,-1,-1-1
458,4,404,784,156,108,-1,-1,-1-1
458,5,901,654,125,128,-1,-1,-1-1
459,1,751,691,165,79,-1,-1,-1-1
459,2,562,826,191,47,-1,-1,-1-1
459,3,733,771,182,53,-1,-1,-1-1
459,4,413,767,124,126,-1,-1,-1-1
459,5,899,653,124,127,-1,-1,-1-1
460,1,747,692,167,74,-1,-1,-1-1
460,2,572,822,186,50,-1,-1,-1-1
460,3,731,773,186,52,-1,-1,-1-1
460,4,417,752,99,147,-1,-1,-1-1
460,5,898,652,125,126,-1,-1,-1-1
461,1,744,690,165,76,-1,-1,-1-1
461,2,580,818,186,57,-1,-1,-1-1
461,3,731,775,183,49,-1,-1,-1-1
461,4,419,736,92,158,-1,-1,-1-1
461,5,898,651,124,126,-1,-1,-1-1
462,1,739,689,167,76,-1,-1,-1-1
462,2,587,816,185,60,-1,-1,-1-1
462,3,730,775,184,49,-1,-1,-1-1
462,4,423,724,82,174,-1,-1,-1-1
463,1,735,688,168,76,-1,-1,-1-1
463,2,593,815,190,57,-1,-1,-1-1
463,3,729,775,185,48,-1,-1,-1-1
463,4,417,728,103,159,-1,-1,-1-1
463,5,893,649,126,120,-1,-1,-1-1
464,1,732,688,168,76,-1,-1,-1-1
464,2,597,814,194,53,-1,-1,-1-1
464,3,728,774,182,50,-1,-1,-1-1
464,4,414,748,136,138,-1,-1,-1-1
464,5,890,647,128,121,-1,-1,-1-1
465,1,725,686,171,77,-1,-1,-1-1
465,2,603,813,195,52,-1,-1,-1-1
465,3,726,773,184,52,-1,-1,-1-1
465,4,395,775,174,124,-1,-1,-1-1
465,5,889,646,127,121,-1,-1,-1-1
466,1,722,688,173,73,-1,-1,-1-1
466,2,613,811,191,52,-1,-1,-1-1
466,3,726,773,183,52,-1,-1,-1-1
466,4,408,787,184,112,-1,-1,-1-1
466,5,888,644,128,120,-1,-1,-1-1
467,1,720,686,172,74,-1,-1,-1-1
467,2,619,810,191,52,-1,-1,-1-1
467,3,726,772,182,52,-1,-1,-1-1
467,4,431,796,182,92,-1,-1,-1-1
467,5,888,642,127,122,-1,-1,-1-1
468,1,718,686,171,72,-1,-1,-1-1
468,2,628,810,189,51,-1,-1,-1-1
468,3,719,773,184,50,-1,-1,-1-1
468,4,434,833,206,59,-1,-1,-1-1
468,5,886,641,128,121,-1,-1,-1-1
469,1,715,685,170,74,-1,-1,-1-1
469,2,635,809,189,53,-1,-1,-1-1
469,3,719,771,182,50,-1,-1,-1-1
469,4,462,832,202,64,-1,-1,-1-1
469,5,884,640,129,120,-1,-1,-1-1
470,1,711,684,171,74,-1,-1,-1-1
470,2,642,808,190,53,-1,-1,-1-1
470,3,718,771,183,50,-1,-1,-1-1
470,4,487,835,203,59,-1,-1,-1-1
470,5,882,639,131,120,-1,-1,-1-1
471,1,708,684,172,73,-1,-1,-1-1
471,2,647,809,191,48,-1,-1,-1-1
471,3,716,771,185,48,-1,-1,-1-1
471,4,512,843,205,49,-1,-1,-1-1
471,5,880,638,131,119,-1,-1,-1-1
472,1,707,683,172,74,-1,-1,-1-1
472,2,654,807,189,47,-1,-1,-1-1
472,3,715,770,182,48,-1,-1,-1-1
472,4,533,841,205,50,-1,-1,-1-1
472,5,880,635,128,121,-1,-1,-1-1
473,1,702,684,173,72,-1,-1,-1-1
473,2,666,808,183,48,-1,-1,-1-1
473,3,713,769,180,49,-1,-1,-1-1
473,4,556,841,207,49,-1,-1,-1-1
473,5,877,634,132,121,-1,-1,-1-1
474,1,700,684,174,70,-1,-1,-1-1
474,2,668,807,186,54,-1,-1,-1-1
474,3,712,768,179,48,-1,-1,-1-1
474,4,581,842,200,48,-1,-1,-1-1
474,5,874,634,135,117,-1,-1,-1-1
475,1,698,683,171,72,-1,-1,-1-1
475,2,681,805,179,49,-1,-1,-1-1
475,3,704,765,184,49,-1,-1,-1-1
475,4,601,841,203,47,-1,-1,-1-1
475,5,874,632,132,117,-1,-1,-1-1
476,1,695,686,172,70,-1,-1,-1-1
476,2,681,806,186,45,-1,-1,-1-1
476,3,699,767,185,46,-1,-1,-1-1
476,4,623,836,199,48,-1,-1,-1-1
476,5,875,630,127,120,-1,-1,-1-1
477,1,689,688,173,64,-1,-1,-1-1
477,2,684,806,189,44,-1,-1,-1-1
477,3,698,771,182,44,-1,-1,-1-1
477,4,637,837,199,49,-1,-1,-1-1
477,5,875,630,127,121,-1,-1,-1-1
478,1,686,690,176,56,-1,-1,-1-1
478,2,690,804,191,47,-1,-1,-1-1
478,3,698,771,183,49,-1,-1,-1-1
478,4,651,833,204,50,-1,-1,-1-1
478,5,873,630,131,118,-1,-1,-1-1
479,1,681,692,179,52,-1,-1,-1-1
479,2,693,804,191,50,-1,-1,-1-1
479,3,699,769,181,52,-1,-1,-1-1
479,4,675,835,196,46,-1,-1,-1-1
479,5,875,627,126,122,-1,-1,-1-1
480,1,681,693,178,50,-1,-1,-1-1
480,2,697,807,190,52,-1,-1,-1-1
480,3,699,769,181,50,-1,-1,-1-1
480,4,689,835,198,48,-1,-1,-1-1
480,5,875,625,127,124,-1,-1,-1-1
481,1,680,694,178,49,-1,-1,-1-1
481,2,707,807,190,53,-1,-1,-1-1
481,3,698,768,182,51,-1,-1,-1-1
481,4,706,832,194,49,-1,-1,-1-1
481,5,877,622,120,130,-1,-1,-1-1
482,1,677,695,174,48,-1,-1,-1-1
482,2,715,799,188,50,-1,-1,-1-1
482,3,697,767,183,51,-1,-1,-1-1
482,4,722,824,192,50,-1,-1,-1-1
482,5,876,620,119,132,-1,-1,-1-1
483,1,674,696,176,47,-1,-1,-1-1
483,2,727,800,185,48,-1,-1,-1-1
483,3,695,767,185,49,-1,-1,-1-1
483,4,730,817,192,45,-1,-1,-1-1
483,5,878,617,110,138,-1,-1,-1-1
484,1,670,699,181,46,-1,-1,-1-1
484,2,729,801,191,49,-1,-1,-1-1
484,3,695,766,182,53,-1,-1,-1-1
484,4,734,816,201,48,-1,-1,-1-1
484,5,876,617,113,138,-1,-1,-1-1
485,1,669,699,180,46,-1,-1,-1-1
485,2,730,801,197,49,-1,-1,-1-1
485,3,693,766,182,52,-1,-1,-1-1
485,4,734,814,209,49,-1,-1,-1-1
485,5,876,616,113,139,-1,-1,-1-1
486,1,665,700,183,44,-1,-1,-1-1
486,3,689,767,184,51,-1,-1,-1-1
486,4,751,824,210,50,-1,-1,-1-1
486,5,878,613,102,144,-1,-1,-1-1
487,1,662,700,185,44,-1,-1,-1-1
487,2,734,795,184,47,-1,-1,-1-1
487,3,687,767,181,51,-1,-1,-1-1
487,4,767,818,204,55,-1,-1,-1-1
487,5,878,612,104,145,-1,-1,-1-1
488,1,660,700,182,44,-1,-1,-1-1
488,3,683,768,185,49,-1,-1,-1-1
488,4,751,816,215,54,-1,-1,-1-1
488,5,878,611,102,145,-1,-1,-1-1
489,1,656,700,183,45,-1,-1,-1-1
489,4,769,811,207,58,-1,-1,-1-1
489,3,681,768,185,49,-1,-1,-1-1
489,2,747,795,180,38,-1,-1,-1-1
489,5,878,610,101,145,-1,-1,-1-1
490,1,657,701,183,45,-1,-1,-1-1
490,2,770,789,165,47,-1,-1,-1-1
490,3,679,767,183,53,-1,-1,-1-1
490,4,754,804,205,51,-1,-1,-1-1
490,5,879,609,100,148,-1,-1,-1-1
491,1,655,701,183,44,-1,-1,-1-1
491,2,769,789,170,47,-1,-1,-1-1
491,3,677,768,186,52,-1,-1,-1-1
491,4,779,813,196,59,-1,-1,-1-1
491,5,878,607,100,150,-1,-1,-1-1
492,1,653,701,183,45,-1,-1,-1-1
492,2,770,787,175,48,-1,-1,-1-1
492,3,676,765,186,56,-1,-1,-1-1
492,4,785,818,186,60,-1,-1,-1-1
492,5,878,607,100,149,-1,-1,-1-1
493,1,651,701,183,45,-1,-1,-1-1
493,2,779,788,173,50,-1,-1,-1-1
493,3,672,765,183,58,-1,-1,-1-1
